date,open,high,low,close,adjclose,volume,signal,action,position,shares_held,entry_price,cash,portfolio_value,cummax,drawdown,daily_returns
2025-06-20,598.38,599.46,592.86,594.28,590.89,94051400,0,HOLD,0,0,,131386.11000000002,131386.11000000002,133355.94999999998,-1.4771294419183905,0.0
2025-06-23,595.04,600.54,591.89,600.15,596.73,87426000,0,HOLD,0,0,,131386.11000000002,131386.11000000002,133355.94999999998,-1.4771294419183905,0.0
2025-06-24,604.33,607.85,603.41,606.78,603.32,67735300,0,HOLD,0,0,,131386.11000000002,131386.11000000002,133355.94999999998,-1.4771294419183905,0.0
2025-06-25,607.91,608.61,605.54,607.12,603.66,62114800,0,HOLD,0,0,,131386.11000000002,131386.11000000002,133355.94999999998,-1.4771294419183905,0.0
2025-06-26,608.99,612.31,608.37,611.87,608.38,78548400,0,HOLD,0,0,,131386.11000000002,131386.11000000002,133355.94999999998,-1.4771294419183905,0.0
2025-06-27,612.88,616.39,610.83,614.91,611.4,86258400,1,BUY,1,213,614.91,410.28000000002794,131386.11000000002,133355.94999999998,-1.4771294419183905,0.0
2025-06-30,617.38,619.22,615.04,617.85,614.33,92502500,0,HOLD,1,213,,410.28000000002794,132012.33000000005,133355.94999999998,-1.007544095332782,0.004766257255047979
2025-07-01,616.36,618.83,615.52,617.65,614.13,70030100,0,HOLD,1,213,,410.28000000002794,131969.73,133355.94999999998,-1.0394886767331883,-0.00032269712988197696
2025-07-02,617.24,620.49,616.61,620.45,616.91,66510400,0,HOLD,1,213,,410.28000000002794,132566.13000000003,133355.94999999998,-0.5922645371278514,0.004519218157073013
2025-07-03,622.45,626.28,622.43,625.34,621.77,51065800,0,HOLD,1,213,,410.28000000002794,133607.70000000004,133607.70000000004,0.0,0.007856984283994839
2025-07-07,623.36,624.03,617.87,620.68,617.14,74814500,0,HOLD,1,213,,410.28000000002794,132615.12000000002,133607.70000000004,-0.742906284592891,-0.007429062845928924
2025-07-08,621.35,622.11,619.52,620.34,616.8,59024600,0,HOLD,1,213,,410.28000000002794,132542.70000000004,133607.70000000004,-0.7971097474172519,-0.0005460915768878971
2025-07-09,622.77,624.72,620.91,624.06,620.5,66113300,0,HOLD,1,213,,410.28000000002794,133335.06000000003,133607.70000000004,-0.20406009533882694,0.0059781489286092615
2025-07-10,624.2,626.87,623.01,625.82,622.25,57529000,0,HOLD,1,213,,410.28000000002794,133709.94000000003,133709.94000000003,0.0,0.0028115635902514757
2025-07-11,622.74,624.86,621.53,623.62,620.06,63670200,0,HOLD,1,213,,410.28000000002794,133241.34000000003,133709.94000000003,-0.35046010790222903,-0.003504601079022285
2025-07-14,623.16,625.16,621.8,624.81,621.25,51898500,0,HOLD,1,213,,410.28000000002794,133494.81000000003,133709.94000000003,-0.1608930495369339,0.0019023375177704693
2025-07-15,627.52,627.86,622.06,622.14,618.59,74317300,-1,SELL,0,0,,132926.10000000003,132926.10000000003,133709.94000000003,-0.5862241804909913,-0.0042601656199218185
2025-07-16,623.74,624.73,618.05,624.22,620.66,88987500,0,HOLD,0,0,,132926.10000000003,132926.10000000003,133709.94000000003,-0.5862241804909913,0.0
2025-07-17,624.4,628.4,624.18,628.04,624.46,68885700,0,HOLD,0,0,,132926.10000000003,132926.10000000003,133709.94000000003,-0.5862241804909913,0.0
2025-07-18,629.3,629.47,626.46,627.58,624.0,65621600,0,HOLD,0,0,,132926.10000000003,132926.10000000003,133709.94000000003,-0.5862241804909913,0.0
2025-07-21,628.77,631.54,628.34,628.77,625.18,63375000,0,HOLD,0,0,,132926.10000000003,132926.10000000003,133709.94000000003,-0.5862241804909913,0.0
2025-07-22,629.1,629.73,626.19,628.86,625.27,60046300,0,HOLD,0,0,,132926.10000000003,132926.10000000003,133709.94000000003,-0.5862241804909913,0.0
2025-07-23,631.55,634.21,629.73,634.21,630.59,70511000,0,HOLD,0,0,,132926.10000000003,132926.10000000003,133709.94000000003,-0.5862241804909913,0.0
2025-07-24,634.6,636.15,633.99,634.42,630.8,71307100,0,HOLD,0,0,,132926.10000000003,132926.10000000003,133709.94000000003,-0.5862241804909913,0.0
2025-07-25,635.09,637.58,634.84,637.1,633.47,56865400,1,BUY,1,208,637.1,409.30000000001746,132926.10000000003,133709.94000000003,-0.5862241804909913,0.0
2025-07-28,637.48,638.04,635.54,636.94,633.31,54917100,0,HOLD,1,208,,409.30000000001746,132892.82000000004,133709.94000000003,-0.611113878295058,-0.0002503646763125644
2025-07-29,638.35,638.67,634.34,635.26,631.64,60556300,-1,SELL,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,-0.002629487432052602
2025-07-30,635.92,637.68,631.54,634.46,630.84,80418900,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-07-31,639.46,639.85,630.77,632.08,628.48,103385200,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-01,626.3,626.34,619.29,621.72,618.17,140103600,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-04,625.67,631.22,625.58,631.17,627.57,73218000,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-05,631.79,632.61,627.04,627.97,624.39,68051400,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-06,629.05,633.44,628.13,632.78,629.17,64357500,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-07,636.24,636.98,629.11,632.25,628.64,74205800,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-08,634.06,637.65,633.74,637.18,633.55,64051600,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-11,637.46,638.95,634.66,635.92,632.29,58742300,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-12,638.29,642.85,636.79,642.69,639.02,64730800,0,HOLD,0,0,,132543.38,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-13,644.91,646.19,642.68,644.89,641.21,60092800,1,BUY,1,205,644.89,340.929999999993,132543.38,133709.94000000003,-0.8724557052377905,0.0
2025-08-14,642.79,645.62,642.34,644.95,641.27,59327500,0,HOLD,1,205,,340.929999999993,132555.68,133709.94000000003,-0.8632566883210315,9.27998063726676e-05
2025-08-15,645.99,646.09,642.52,643.44,639.77,68592500,0,HOLD,1,205,,340.929999999993,132246.13,133709.94000000003,-1.0947652807263442,-0.002335245083424531
2025-08-18,642.86,644.0,642.18,643.3,639.63,43804900,0,HOLD,1,205,,340.929999999993,132217.43,133709.94000000003,-1.1162296535321443,-0.00021701958310627045
2025-08-19,643.12,644.11,638.48,639.81,636.16,69750700,-1,SELL,0,0,,131501.97999999998,131501.97999999998,133709.94000000003,-1.65130580419081,-0.005411162507091616
2025-08-20,639.4,639.66,632.95,638.11,634.47,88890300,0,HOLD,0,0,,131501.97999999998,131501.97999999998,133709.94000000003,-1.65130580419081,0.0
2025-08-21,636.28,637.97,633.81,635.55,631.93,54805800,0,HOLD,0,0,,131501.97999999998,131501.97999999998,133709.94000000003,-1.65130580419081,0.0
2025-08-22,637.76,646.5,637.25,645.31,641.63,84083200,0,HOLD,0,0,,131501.97999999998,131501.97999999998,133709.94000000003,-1.65130580419081,0.0
2025-08-25,644.04,645.29,642.35,642.47,638.81,51274300,0,HOLD,0,0,,131501.97999999998,131501.97999999998,133709.94000000003,-1.65130580419081,0.0
2025-08-26,642.2,645.51,641.57,645.16,641.48,51581600,0,HOLD,0,0,,131501.97999999998,131501.97999999998,133709.94000000003,-1.65130580419081,0.0
2025-08-27,644.57,647.37,644.42,646.63,642.94,48341100,0,HOLD,0,0,,131501.97999999998,131501.97999999998,133709.94000000003,-1.65130580419081,0.0
2025-08-28,647.24,649.48,645.34,648.92,645.22,61519500,1,BUY,1,202,648.92,420.13999999998487,131501.97999999998,133709.94000000003,-1.65130580419081,0.0
2025-08-29,647.47,647.84,643.14,645.05,641.37,74522200,-1,SELL,0,0,,130720.23999999998,130720.23999999998,133709.94000000003,-2.2359594208179696,-0.005944701364952842
2025-09-02,637.5,640.49,634.92,640.27,636.62,81983500,0,HOLD,0,0,,130720.23999999998,130720.23999999998,133709.94000000003,-2.2359594208179696,0.0
2025-09-03,642.67,644.21,640.46,643.74,640.07,70820900,0,HOLD,0,0,,130720.23999999998,130720.23999999998,133709.94000000003,-2.2359594208179696,0.0
2025-09-04,644.42,649.15,643.51,649.12,645.42,65219200,0,HOLD,0,0,,130720.23999999998,130720.23999999998,133709.94000000003,-2.2359594208179696,0.0
2025-09-05,651.48,652.21,643.33,647.24,643.55,85178900,0,HOLD,0,0,,130720.23999999998,130720.23999999998,133709.94000000003,-2.2359594208179696,0.0
2025-09-08,648.62,649.84,647.23,648.83,645.13,63133100,0,HOLD,0,0,,130720.23999999998,130720.23999999998,133709.94000000003,-2.2359594208179696,0.0
2025-09-09,648.97,650.86,647.22,650.33,646.62,66133900,0,HOLD,0,0,,130720.23999999998,130720.23999999998,133709.94000000003,-2.2359594208179696,0.0
2025-09-10,653.62,654.55,650.63,652.21,648.49,78034500,1,BUY,1,200,652.21,278.23999999997613,130720.23999999998,133709.94000000003,-2.2359594208179696,0.0
2025-09-11,654.18,658.33,653.59,657.63,653.88,69934400,0,HOLD,1,200,,278.23999999997613,131804.24,133709.94000000003,-1.4252493120556633,0.008292518434788843
2025-09-12,657.6,659.11,656.9,657.41,653.66,72780100,0,HOLD,1,200,,278.23999999997613,131760.24,133709.94000000003,-1.4581563644408488,-0.00033382841098283933
2025-09-15,659.64,661.04,659.34,660.91,657.14,63772400,0,HOLD,1,200,,278.23999999997613,132460.24,133709.94000000003,-0.9346350764947171,0.0053126800619063275
2025-09-16,661.47,661.78,659.21,660.0,656.24,61169000,0,HOLD,1,200,,278.23999999997613,132278.24,133709.94000000003,-1.0707506113607113,-0.0013739972085208274
2025-09-17,660.01,661.72,654.3,659.18,655.42,101952200,0,HOLD,1,200,,278.23999999997613,132114.24,133709.94000000003,-1.193404170250948,-0.00123981087138747
2025-09-18,661.89,664.89,660.27,662.26,658.48,90459200,0,HOLD,1,200,,278.23999999997613,132730.24,133709.94000000003,-0.7327054368583521,0.004662631371152637
2025-09-19,662.33,664.55,660.37,663.7,661.74,97945600,0,HOLD,1,200,,278.23999999997613,133018.24,133709.94000000003,-0.5173138212462294,0.002169814504968892
2025-09-22,662.2,667.29,662.17,666.84,664.88,69452200,0,HOLD,1,200,,278.23999999997613,133646.24,133709.94000000003,-0.04764043720312845,0.004721157038312995
2025-09-23,666.72,667.34,661.98,663.21,661.26,81708900,0,HOLD,1,200,,278.23999999997613,132920.24,133709.94000000003,-0.5906068015586878,-0.005432251591964032
2025-09-24,664.51,664.61,659.67,661.1,659.15,68082200,0,HOLD,1,200,,278.23999999997613,132498.24,133709.94000000003,-0.9062153494347844,-0.0031748362777557215
2025-09-25,657.94,659.41,654.41,658.05,656.11,89622100,-1,SELL,0,0,,131888.24,131888.24,133709.94000000003,-1.3624267575021276,-0.004603834737729295
2025-09-26,659.51,662.37,657.88,661.82,659.87,69179200,0,HOLD,0,0,,131888.24,131888.24,133709.94000000003,-1.3624267575021276,0.0
2025-09-29,664.36,665.28,661.86,663.68,661.72,73499000,0,HOLD,0,0,,131888.24,131888.24,133709.94000000003,-1.3624267575021276,0.0
2025-09-30,662.93,666.65,661.61,666.18,664.22,86288000,0,HOLD,0,0,,131888.24,131888.24,133709.94000000003,-1.3624267575021276,0.0
2025-10-01,663.17,669.37,663.06,668.45,666.48,72545400,0,HOLD,0,0,,131888.24,131888.24,133709.94000000003,-1.3624267575021276,0.0
2025-10-02,670.45,670.57,666.78,669.22,667.25,56896000,1,BUY,1,197,669.22,51.89999999999418,131888.24,133709.94000000003,-1.3624267575021276,0.0
2025-10-03,669.99,672.68,668.16,669.21,667.24,70494400,0,HOLD,1,197,,51.89999999999418,131886.27,133709.94000000003,-1.3639000959839198,-1.4936888990235708e-05
2025-10-06,671.62,672.51,669.46,671.61,669.63,54623300,0,HOLD,1,197,,51.89999999999418,132359.07,133709.94000000003,-1.010298860354005,0.0035849069050175597
2025-10-07,672.54,672.99,667.67,669.12,667.15,72020100,0,HOLD,1,197,,51.89999999999418,131868.54,133709.94000000003,-1.377160142320027,-0.0037060550516107016
2025-10-08,670.25,673.21,669.42,673.11,671.13,60702200,0,HOLD,1,197,,51.89999999999418,132654.57,133709.94000000003,-0.7892980880853168,0.005960709051605395
2025-10-09,673.53,673.94,669.21,671.16,669.18,66501900,-1,SELL,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,-0.0028958670628537186
2025-10-10,672.13,673.95,652.84,653.02,651.1,159422600,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-13,660.65,665.13,659.77,663.04,661.09,79560500,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-14,657.17,665.83,653.17,662.23,660.28,88779600,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-15,666.82,670.23,658.93,665.17,663.21,81702600,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-16,666.82,668.71,657.11,660.64,658.69,110563300,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-17,659.5,665.76,658.14,664.39,662.43,96500900,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-20,667.32,672.21,667.27,671.3,669.32,60493400,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-21,671.44,672.99,669.98,671.29,669.31,56249000,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-22,672.0,672.0,663.3,667.8,665.83,80564000,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-23,668.12,672.71,667.8,671.76,669.78,65604500,0,HOLD,0,0,,132270.41999999998,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-24,676.46,678.47,675.65,677.25,675.25,74356500,1,BUY,1,195,677.25,206.6699999999837,132270.41999999998,133709.94000000003,-1.0765990920346291,0.0
2025-10-27,682.73,685.54,682.12,685.24,683.22,63339800,0,HOLD,1,195,,206.6699999999837,133828.46999999997,133828.46999999997,0.0,0.01177927763440989
2025-10-28,687.05,688.91,684.83,687.06,685.04,61738100,0,HOLD,1,195,,206.6699999999837,134183.36999999997,134183.36999999997,0.0,0.002651902095271552
2025-10-29,688.72,689.7,682.87,687.39,685.36,85657100,0,HOLD,1,195,,206.6699999999837,134247.71999999997,134247.71999999997,0.0,0.00047956762451262236
2025-10-30,683.9,685.94,679.83,679.83,677.83,76335800,0,HOLD,1,195,,206.6699999999837,132773.52,134247.71999999997,-1.0981192082815134,-0.010981192082815117
2025-10-31,685.04,685.08,679.24,682.06,680.05,87164100,0,HOLD,1,195,,206.6699999999837,133208.36999999997,134247.71999999997,-0.7742030926111862,0.003275125943787316
2025-11-03,685.67,685.8,679.94,683.34,681.33,57315000,0,HOLD,1,195,,206.6699999999837,133457.97,134247.71999999997,-0.5882781472936531,0.0018737561310901985
2025-11-04,676.11,679.96,674.58,675.24,673.25,78427000,0,HOLD,1,195,,206.6699999999837,131878.46999999997,134247.71999999997,-1.7648344418810242,-0.011835186763293537
2025-11-05,674.98,680.86,674.17,677.58,675.58,74402400,-1,SELL,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.003460003744356621
2025-11-06,676.47,677.38,668.72,670.31,668.34,85035300,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-07,667.91,671.08,661.21,670.97,668.99,100592400,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-10,677.24,682.18,675.03,681.44,679.43,75842900,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-11,679.95,683.57,678.73,683.0,680.99,58953400,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-12,684.79,684.96,680.95,683.38,681.37,62312500,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-13,680.5,680.86,670.52,672.04,670.06,103457800,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-14,665.38,675.66,663.27,671.93,669.95,96846700,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-17,669.7,673.71,662.17,665.67,663.71,90456100,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-18,662.1,665.12,655.86,660.08,658.14,114467500,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-19,660.78,667.34,658.75,662.63,660.68,94703000,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-20,672.91,675.56,651.89,652.53,650.61,165293500,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-21,655.05,664.55,650.85,659.03,657.09,123956200,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-24,662.69,670.06,661.59,668.73,666.76,80437900,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-25,668.63,676.21,664.48,675.02,673.03,81077100,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-26,677.63,681.7,676.72,679.68,677.68,71879600,0,HOLD,0,0,,132334.77,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-11-28,680.86,683.67,680.5,683.39,681.38,49212000,1,BUY,1,193,683.39,440.5,132334.77,134247.71999999997,-1.4249404012224438,0.0
2025-12-01,678.81,682.99,678.74,680.27,678.27,61201200,0,HOLD,1,193,,440.5,131732.61,134247.71999999997,-1.8734843318009322,-0.00455027805617525
2025-12-02,681.92,683.82,679.33,681.53,679.52,62953800,0,HOLD,1,193,,440.5,131975.79,134247.71999999997,-1.692341590605758,0.0018460121605425872
2025-12-03,680.57,684.91,679.69,683.89,681.88,57238500,0,HOLD,1,193,,440.5,132431.27,134247.71999999997,-1.3530583610656353,0.00345123904922251
2025-12-04,685.3,685.37,681.34,684.39,682.37,61970300,0,HOLD,1,193,,440.5,132527.77,134247.71999999997,-1.2811763209088267,0.0007286798654124738
2025-12-05,685.47,688.39,684.58,685.69,683.67,79241000,0,HOLD,1,193,,440.5,132778.67,134247.71999999997,-1.0942830165011068,0.0018931881220065616
2025-12-08,686.59,686.64,681.57,683.63,681.62,55231500,0,HOLD,1,193,,440.5,132381.09,134247.71999999997,-1.3904370219471704,-0.002994306239097133
2025-12-09,683.15,685.39,682.59,683.04,681.03,58310100,0,HOLD,1,193,,440.5,132267.22,134247.71999999997,-1.4752578293322012,-0.000860168170544573
2025-12-10,682.56,688.97,681.31,687.57,685.54,85671300,0,HOLD,1,193,,440.5,133141.51,134247.71999999997,-0.8240065455115089,0.006610027790710404
2025-12-11,685.14,689.25,682.17,689.17,687.14,86173700,0,HOLD,1,193,,440.5,133450.31,134247.71999999997,-0.5939840170097299,0.0023193367718301605
2025-12-12,688.17,688.88,679.17,681.76,679.75,113160300,0,HOLD,1,193,,440.5,132020.18,134247.71999999997,-1.6592758521336373,-0.010716573082520386
2025-12-15,685.74,685.76,679.25,680.73,678.72,90811000,0,HOLD,1,193,,440.5,131821.39,134247.71999999997,-1.8073528548566475,-0.0015057546505389263
2025-12-16,679.23,681.08,674.98,678.87,676.87,122030600,-1,SELL,0,0,,131462.41,131462.41,134247.71999999997,-2.074754044239983,-0.002723230273933619
2025-12-17,679.89,680.44,671.2,671.4,669.42,110625200,0,HOLD,0,0,,131462.41,131462.41,134247.71999999997,-2.074754044239983,0.0
2025-12-18,677.6,680.74,674.9,676.47,674.48,108650100,0,HOLD,0,0,,131462.41,131462.41,134247.71999999997,-2.074754044239983,0.0
2025-12-19,676.59,681.09,676.47,680.59,680.59,103599500,0,HOLD,0,0,,131462.41,131462.41,134247.71999999997,-2.074754044239983,0.0
2025-12-22,683.94,685.36,680.59,684.83,684.83,69556700,0,HOLD,0,0,,131462.41,131462.41,134247.71999999997,-2.074754044239983,0.0
2025-12-23,683.92,688.2,683.87,687.96,687.96,64840000,0,HOLD,0,0,,131462.41,131462.41,134247.71999999997,-2.074754044239983,0.0
2025-12-24,687.95,690.83,687.8,690.38,690.38,39445600,1,BUY,1,190,690.38,290.20999999999185,131462.41,134247.71999999997,-2.074754044239983,0.0
2025-12-26,690.64,691.66,689.27,690.31,690.31,41613300,0,HOLD,1,190,,290.20999999999185,131449.11,134247.71999999997,-2.0846611026243025,-0.00010116960429995547
2025-12-29,687.54,689.2,686.07,687.85,687.85,62559500,0,HOLD,1,190,,290.20999999999185,130981.70999999999,134247.71999999997,-2.4328234401299187,-0.0035557486847951347
2025-12-30,687.45,688.56,686.58,687.01,687.01,47160700,0,HOLD,1,190,,290.20999999999185,130822.10999999999,134247.71999999997,-2.5517081407415985,-0.0012184907343171236
2025-12-31,687.14,687.36,681.71,681.92,681.92,74144800,-1,SELL,0,0,,129855.00999999998,129855.00999999998,134247.71999999997,-3.2720928146861583,-0.007392481286229158
